filename,preprocessing_ms,inference_ms,postprocessing_ms,e2e_ms,class_id,confidence,info
000000165500.jpg,7.6856,284.3921,7.7034,299.784,-1,0.0, -> [sheep (Right): 1%]
000000165831.jpg,5.8062,254.0501,8.6017,268.4604,-1,0.0, -> [diningtable (Top): 22%]
000000166259.jpg,5.1836,265.5058,7.9477,278.6392,-1,0.0, -> [bird (Center): 16%]
000000167067.jpg,4.2191,258.089,8.8492,271.159,-1,0.0, -> [person (Center): 65%]
000000167486.jpg,5.8632,254.0857,8.38,268.3315,-1,0.0," -> [bicycle (Bottom): 10%, person (Center): 17%]"
000000168337.jpg,6.0898,255.6686,7.9205,269.6809,-1,0.0, -> [background only]
000000170545.jpg,5.0054,256.925,7.3662,269.2995,-1,0.0, -> [background only]
000000170670.jpg,5.7481,254.5229,8.3286,268.6017,-1,0.0," -> [bottle (Top-Right): 4%, diningtable (Center): 79%]"
000000170955.jpg,4.5152,261.0858,8.8934,274.4968,-1,0.0, -> [person (Right): 13%]
000000171298.jpg,7.2753,254.9033,9.2419,271.4231,-1,0.0, -> [bus (Center): 73%]
000000171611.jpg,5.5336,261.5085,9.8322,276.8764,-1,0.0, -> [boat (Bottom): 5%]
000000172571.jpg,5.6337,256.1879,7.9543,269.7779,-1,0.0, -> [background only]
000000173008.jpg,5.7303,254.2632,8.8601,268.856,-1,0.0, -> [person (Center): 39%]
000000173799.jpg,7.523,255.0389,7.8931,270.4574,-1,0.0, -> [person (Left): 13%]
000000176847.jpg,8.1325,275.0779,8.571,291.7837,-1,0.0, -> [bird (Center): 9%]
000000177934.jpg,7.0948,257.2626,8.4558,272.8152,-1,0.0," -> [car (Center): 3%, motorbike (Bottom-Left): 18%, person (Center): 11%]"
000000179265.jpg,6.2541,262.1966,8.1825,276.6355,-1,0.0, -> [bus (Center): 10%]
000000180135.jpg,3.1365,258.1725,8.0567,269.3676,-1,0.0, -> [person (Left): 61%]
000000180188.jpg,4.8728,248.2024,8.3653,261.4428,-1,0.0, -> [train (Center): 38%]
000000180383.jpg,4.6194,251.0503,8.3884,264.0608,-1,0.0, -> [person (Left): 12%]
000000180878.jpg,6.7262,256.7378,8.5543,272.021,-1,0.0, -> [background only]
000000181421.jpg,4.3614,265.1523,8.6976,278.2136,-1,0.0," -> [boat (Center): 15%, person (Right): 7%]"
000000182162.jpg,5.278,277.9055,8.3453,291.531,-1,0.0, -> [sofa (Left): 15%]
000000182805.jpg,4.6878,257.7665,8.7128,271.1692,-1,0.0," -> [dog (Bottom-Right): 21%, person (Left): 53%]"
000000183049.jpg,5.4769,256.92,8.2749,270.6741,-1,0.0, -> [background only]
000000183437.jpg,6.5121,256.0326,8.4863,271.0331,-1,0.0, -> [person (Top): 8%]
000000183716.jpg,4.2295,257.0795,9.0728,270.3838,-1,0.0, -> [person (Center): 97%]
000000183965.jpg,5.98,270.9438,9.4751,286.4015,-1,0.0, -> [diningtable (Center): 98%]
000000184324.jpg,4.5423,258.7302,8.6202,271.8948,-1,0.0," -> [car (Left): 1%, person (Right): 2%]"
000000184338.jpg,5.3815,264.0207,7.2969,276.7012,-1,0.0, -> [background only]
000000184611.jpg,5.5351,260.0676,9.1152,274.7202,-1,0.0," -> [bicycle (Bottom-Left): 4%, person (Left): 18%]"
000000184762.jpg,6.3654,270.4812,7.0151,283.8641,-1,0.0, -> [background only]
000000185599.jpg,5.9438,265.6086,8.7713,280.3257,-1,0.0, -> [background only]
000000185950.jpg,4.1339,259.1731,8.599,271.9081,-1,0.0, -> [person (Top): 21%]
000000187243.jpg,5.5873,273.1097,11.2156,289.9148,-1,0.0, -> [person (Center): 25%]
000000187734.jpg,5.7975,263.7656,8.4176,277.9833,-1,0.0, -> [person (Left): 14%]
000000188465.jpg,5.8381,266.3227,9.4575,281.6204,-1,0.0, -> [person (Top): 48%]
000000188689.jpg,3.4606,273.0649,8.6401,285.1678,-1,0.0, -> [boat (Top): 15%]
000000189213.jpg,4.6396,259.9246,7.7185,272.2851,-1,0.0, -> [boat (Bottom-Right): 8%]
000000189698.jpg,5.7122,275.1304,8.4431,289.2881,-1,0.0, -> [car (Bottom-Left): 9%]
000000189820.jpg,6.223,266.984,9.1045,282.3137,-1,0.0, -> [chair (Bottom-Right): 11%]
000000190236.jpg,4.6288,266.7193,8.5942,279.9446,-1,0.0," -> [chair (Center): 5%, tvmonitor (Top-Left): 2%]"
000000190307.jpg,8.6282,266.2864,9.0106,283.9276,-1,0.0, -> [person (Center): 12%]
000000190676.jpg,4.8944,284.6051,8.456,297.9585,-1,0.0, -> [person (Left): 2%]
000000190756.jpg,4.9815,279.4967,8.569,293.0495,-1,0.0," -> [motorbike (Center): 27%, person (Top): 7%]"
000000190853.jpg,5.9209,277.0301,8.1859,291.1393,-1,0.0, -> [person (Bottom): 19%]
000000190923.jpg,4.5136,260.9873,7.8847,273.3878,-1,0.0, -> [background only]
000000192607.jpg,6.5988,268.0713,8.273,282.945,-1,0.0," -> [car (Bottom): 35%, person (Bottom-Right): 3%]"
000000192904.jpg,5.9978,268.2145,8.5755,282.7904,-1,0.0, -> [diningtable (Center): 100%]
000000193162.jpg,5.3193,254.2573,8.4111,267.9898,-1,0.0," -> [cow (Right): 14%, person (Top-Right): 1%]"
000000193429.jpg,5.0438,271.1197,8.2081,284.3737,-1,0.0, -> [person (Center): 14%]
000000193494.jpg,5.7544,254.3215,8.2845,268.3627,-1,0.0, -> [background only]
000000193743.jpg,4.5001,254.8625,8.4968,267.8615,-1,0.0, -> [person (Right): 33%]
000000194216.jpg,4.3234,266.0004,8.2481,278.574,-1,0.0, -> [sheep (Left): 1%]
000000194506.jpg,7.0761,260.8415,7.9894,275.9096,-1,0.0, -> [background only]
000000195842.jpg,5.4892,273.2515,8.3088,287.0516,-1,0.0," -> [person (Right): 16%, tvmonitor (Left): 3%]"
000000196009.jpg,6.0262,265.5089,8.3055,279.8428,-1,0.0, -> [diningtable (Top-Left): 1%]
000000196141.jpg,5.552,285.9976,8.3359,299.8877,-1,0.0, -> [person (Center): 15%]
000000198928.jpg,5.4905,254.977,8.6984,269.1684,-1,0.0, -> [person (Bottom): 2%]
000000199055.jpg,6.6012,263.8762,8.569,279.0483,-1,0.0, -> [person (Center): 34%]
000000199977.jpg,5.156,254.2023,8.8259,268.1864,-1,0.0, -> [aeroplane (Top-Left): 3%]
000000200667.jpg,5.6952,254.37,8.8058,268.8732,-1,0.0, -> [dog (Left): 4%]
000000200839.jpg,6.056,261.9415,8.7828,276.7823,-1,0.0, -> [bus (Center): 21%]
000000201676.jpg,5.9621,275.0101,8.1784,289.1528,-1,0.0, -> [background only]
000000202001.jpg,5.06,255.966,8.8924,269.9205,-1,0.0, -> [person (Center): 59%]
000000202228.jpg,5.2129,314.9339,9.0944,329.2437,-1,0.0, -> [person (Center): 18%]
000000203095.jpg,7.759,268.454,8.6111,284.8265,-1,0.0, -> [diningtable (Bottom): 15%]
000000203317.jpg,5.0563,263.8185,8.5665,277.4434,-1,0.0, -> [bicycle (Bottom-Right): 15%]
000000203389.jpg,6.0566,274.0809,9.0763,289.2161,-1,0.0," -> [motorbike (Bottom): 1%, person (Bottom): 41%]"
000000203488.jpg,5.7255,263.9155,7.6971,277.3403,-1,0.0, -> [background only]
000000203931.jpg,6.5709,264.2959,8.8184,279.6874,-1,0.0, -> [person (Center): 67%]
000000204186.jpg,7.6518,263.892,11.4582,283.0045,-1,0.0," -> [motorbike (Center): 37%, person (Top): 32%]"
000000205324.jpg,5.2352,277.8854,8.0771,291.2002,-1,0.0, -> [person (Left): 8%]
000000205514.jpg,5.011,259.1372,9.4819,273.6322,-1,0.0," -> [chair (Left): 16%, sofa (Right): 7%, tvmonitor (Left): 2%]"
000000205542.jpg,5.8164,250.346,8.765,264.9298,-1,0.0, -> [chair (Center): 25%]
000000206411.jpg,7.2613,270.6072,9.1715,287.0422,-1,0.0, -> [person (Left): 2%]
000000208901.jpg,4.4359,253.4616,8.3701,266.2696,-1,0.0, -> [aeroplane (Center): 5%]
000000209222.jpg,4.5317,255.5947,8.9918,269.1205,-1,0.0, -> [person (Right): 3%]
000000209613.jpg,6.2663,256.0062,9.2109,271.4855,-1,0.0, -> [sheep (Bottom-Left): 17%]
000000209747.jpg,4.0598,255.2826,9.0294,268.374,-1,0.0, -> [cat (Center): 25%]
000000209829.jpg,5.2735,260.7515,8.0381,274.0653,-1,0.0, -> [person (Center): 2%]
000000210099.jpg,5.2003,258.3111,9.0773,272.5908,-1,0.0," -> [cat (Left): 14%, chair (Bottom): 39%]"
000000210708.jpg,4.1101,252.5674,8.2852,264.965,-1,0.0, -> [background only]
000000210855.jpg,5.9533,253.4851,8.4968,267.9372,-1,0.0, -> [background only]
000000212226.jpg,3.608,254.713,8.7788,267.1021,-1,0.0, -> [person (Center): 20%]
000000212453.jpg,6.2222,258.8633,9.1754,274.2633,-1,0.0, -> [background only]
000000212895.jpg,5.4591,253.0305,8.2009,266.6929,-1,0.0, -> [background only]
000000213422.jpg,5.0223,254.9349,8.5496,268.5091,-1,0.0, -> [background only]
000000214200.jpg,6.1389,253.7066,8.5009,268.3487,-1,0.0, -> [car (Bottom-Right): 4%]
000000214703.jpg,5.7716,263.214,8.1585,277.1462,-1,0.0, -> [person (Bottom-Right): 2%]
000000214720.jpg,4.7905,254.0911,8.9267,267.8117,-1,0.0," -> [diningtable (Bottom): 25%, person (Center): 20%, sofa (Top-Right): 9%]"
000000214869.jpg,6.0101,253.3165,8.8503,268.1789,-1,0.0," -> [person (Top-Left): 8%, sofa (Top-Right): 4%]"
000000215259.jpg,4.5807,253.7638,9.6926,268.0392,-1,0.0," -> [person (Center): 42%, sofa (Bottom-Left): 8%]"
000000216419.jpg,6.0847,254.5061,8.3799,268.9727,-1,0.0, -> [background only]
000000217060.jpg,5.117,253.4994,8.4298,267.0486,-1,0.0, -> [aeroplane (Bottom): 1%]
000000217400.jpg,5.9644,257.9657,8.1569,272.0891,-1,0.0, -> [train (Center): 45%]
000000217425.jpg,5.1853,260.6174,10.2017,276.0064,-1,0.0, -> [background only]
000000219271.jpg,3.2837,251.7205,8.5324,263.5388,-1,0.0," -> [motorbike (Bottom-Left): 1%, person (Bottom-Right): 6%]"
000000219485.jpg,5.1408,267.4547,8.2914,280.8891,-1,0.0, -> [background only]
000000220310.jpg,4.0457,255.9642,8.1954,268.208,-1,0.0, -> [background only]
000000220732.jpg,6.7896,261.2653,9.1666,277.224,-1,0.0, -> [bus (Bottom): 45%]
000000221291.jpg,5.3078,251.8525,8.7376,265.9001,-1,0.0, -> [person (Bottom): 6%]
000000221502.jpg,6.0417,253.7568,8.7078,268.5092,-1,0.0, -> [background only]
000000222458.jpg,6.2255,297.7889,8.7986,312.816,-1,0.0, -> [person (Right): 1%]
000000224051.jpg,5.1653,269.4336,9.1541,283.7551,-1,0.0," -> [bicycle (Right): 16%, car (Center): 1%]"
000000224119.jpg,5.3921,253.362,8.0992,266.8556,-1,0.0, -> [background only]
000000224200.jpg,6.6074,252.8507,8.7582,268.2184,-1,0.0, -> [dog (Left): 13%]
000000224664.jpg,5.4801,249.0592,8.2547,262.7964,-1,0.0, -> [background only]
000000224724.jpg,5.6256,260.2749,7.7729,273.6755,-1,0.0, -> [background only]
000000224807.jpg,7.6026,251.1072,9.0704,267.7828,-1,0.0," -> [diningtable (Center): 27%, person (Center): 58%]"
000000225757.jpg,4.2147,273.9034,7.656,285.7769,-1,0.0, -> [tvmonitor (Top): 33%]
000000226171.jpg,5.8276,260.2755,9.0856,275.1915,-1,0.0," -> [bottle (Left): 2%, tvmonitor (Top): 33%]"
000000227044.jpg,5.6332,274.8068,9.1865,289.6286,-1,0.0, -> [cat (Center): 44%]
000000227511.jpg,4.2235,256.9041,8.7263,269.856,-1,0.0, -> [car (Bottom-Left): 9%]
000000227765.jpg,5.7515,254.991,8.53,269.275,-1,0.0, -> [background only]
000000228214.jpg,5.7689,253.0157,9.9527,268.7398,-1,0.0, -> [person (Center): 74%]
000000229111.jpg,4.5075,267.9503,9.0186,281.4788,-1,0.0, -> [person (Center): 57%]
000000229858.jpg,7.9412,277.8466,8.4172,294.2077,-1,0.0, -> [background only]
000000229948.jpg,5.5764,274.1111,8.058,287.7478,-1,0.0, -> [horse (Right): 18%]
000000230008.jpg,5.3814,252.3641,8.3646,266.1118,-1,0.0," -> [car (Right): 4%, motorbike (Bottom): 37%, person (Left): 10%]"
000000230819.jpg,5.0574,281.7152,8.1951,294.9698,-1,0.0, -> [person (Left): 2%]
000000231169.jpg,7.0354,253.7551,8.311,269.104,-1,0.0, -> [train (Center): 26%]
000000231549.jpg,5.9647,261.4901,8.3754,275.8324,-1,0.0, -> [background only]
000000231822.jpg,6.4757,251.9189,9.2779,267.6747,-1,0.0, -> [diningtable (Center): 80%]
000000233139.jpg,5.8245,253.335,8.4677,267.6293,-1,0.0, -> [background only]
000000233370.jpg,6.4852,267.2751,7.7246,281.487,-1,0.0, -> [person (Bottom): 10%]
000000235784.jpg,5.6173,268.7834,8.264,282.667,-1,0.0, -> [person (Center): 10%]
000000235836.jpg,6.8452,256.349,9.34,272.5361,-1,0.0," -> [chair (Left): 9%, person (Bottom-Right): 14%]"
000000237118.jpg,8.2849,253.7058,9.0614,271.0543,-1,0.0, -> [person (Center): 23%]
000000237984.jpg,6.3568,250.6517,8.7,265.7111,-1,0.0, -> [background only]
000000238039.jpg,6.8308,261.721,8.4642,277.0189,-1,0.0, -> [sheep (Bottom): 13%]
000000238410.jpg,6.6346,267.9391,11.0458,285.6218,-1,0.0, -> [person (Center): 40%]
000000239843.jpg,4.3652,258.0076,8.3999,270.7749,-1,0.0, -> [background only]
000000242411.jpg,5.1066,251.4822,8.2358,264.8266,-1,0.0, -> [background only]
000000243867.jpg,5.4692,250.9965,9.2058,265.6739,-1,0.0," -> [bus (Center): 44%, car (Bottom-Left): 5%]"
000000243989.jpg,4.9117,271.7411,8.7752,285.4303,-1,0.0, -> [person (Bottom): 47%]
000000244099.jpg,6.0374,256.8689,8.007,270.9157,-1,0.0, -> [horse (Left): 2%]
000000244181.jpg,5.4057,247.7682,9.3726,262.5486,-1,0.0," -> [bottle (Top-Left): 2%, diningtable (Center): 87%]"
000000248112.jpg,5.2118,254.9927,8.5214,268.728,-1,0.0, -> [person (Center): 1%]
000000248400.jpg,4.4662,253.2437,8.4628,266.1747,-1,0.0, -> [person (Left): 6%]
000000248631.jpg,7.831,303.9648,7.7241,319.5224,-1,0.0, -> [background only]
000000248980.jpg,5.5574,265.4166,9.4687,280.4447,-1,0.0, -> [diningtable (Center): 98%]
000000249219.jpg,6.9579,254.6499,9.2681,270.8778,-1,0.0, -> [bus (Bottom): 55%]
000000250137.jpg,5.8631,252.4685,9.059,267.3925,-1,0.0, -> [person (Center): 68%]
000000252216.jpg,5.4201,249.5527,9.0687,264.0438,-1,0.0," -> [dog (Bottom-Left): 3%, horse (Right): 32%, sheep (Left): 15%]"
000000252332.jpg,6.5005,252.3993,9.3603,268.2622,-1,0.0, -> [background only]
000000253002.jpg,5.2592,267.2353,8.1052,280.6018,-1,0.0, -> [bus (Center): 100%]
000000253433.jpg,4.7094,246.8993,7.3317,258.9431,-1,0.0, -> [background only]
000000253452.jpg,4.7407,254.691,8.2994,267.7332,-1,0.0, -> [diningtable (Center): 16%]
000000253695.jpg,5.4833,252.8289,7.8037,266.1181,-1,0.0, -> [person (Center): 42%]
000000253835.jpg,6.336,262.9573,8.25,277.5452,-1,0.0," -> [person (Right): 5%, train (Left): 10%]"
000000254368.jpg,6.3049,266.8171,8.7997,281.924,-1,0.0, -> [person (Center): 56%]
000000255747.jpg,5.4985,247.7163,8.8246,262.0414,-1,0.0, -> [diningtable (Center): 90%]
000000255912.jpg,5.6582,277.4145,8.1213,291.1959,-1,0.0, -> [diningtable (Center): 80%]
000000255965.jpg,5.2731,250.5299,8.5422,264.3474,-1,0.0, -> [cat (Bottom): 41%]
000000256868.jpg,5.3504,252.3862,8.072,265.8109,-1,0.0, -> [person (Center): 11%]
000000258883.jpg,5.0776,256.804,7.9479,269.8314,-1,0.0," -> [diningtable (Bottom-Right): 4%, person (Top-Left): 20%]"
000000259597.jpg,4.2063,252.3212,8.5486,265.0783,-1,0.0," -> [diningtable (Center): 6%, person (Center): 41%]"
000000260261.jpg,5.8882,248.7067,8.9933,263.5902,-1,0.0," -> [car (Top): 8%, person (Right): 24%]"
000000260470.jpg,5.6415,258.331,8.9249,272.8993,-1,0.0," -> [diningtable (Center): 38%, person (Top-Left): 5%]"
000000260657.jpg,3.1055,250.3777,8.5128,261.9984,-1,0.0, -> [person (Left): 2%]
000000261888.jpg,5.2144,250.7779,8.5161,264.5107,-1,0.0," -> [bicycle (Bottom-Right): 6%, person (Right): 9%]"
000000262227.jpg,4.6722,250.9145,8.2052,263.7942,-1,0.0, -> [tvmonitor (Top-Left): 19%]
000000262440.jpg,5.0719,254.7026,7.6309,267.4072,-1,0.0, -> [background only]
000000262487.jpg,7.1377,260.8896,9.1233,277.1528,-1,0.0, -> [person (Bottom): 19%]
000000263403.jpg,5.3277,256.6631,8.7967,270.7903,-1,0.0, -> [person (Top): 3%]
000000263463.jpg,5.0322,273.2588,7.9666,286.2599,-1,0.0, -> [person (Center): 4%]
000000263644.jpg,6.1535,258.0873,8.039,272.2821,-1,0.0, -> [background only]
000000263679.jpg,4.8239,264.2235,8.0662,277.1159,-1,0.0, -> [person (Center): 5%]
000000263966.jpg,6.1203,268.4437,7.6679,282.2342,-1,0.0, -> [horse (Center): 17%]
000000263969.jpg,7.1529,246.0848,8.9702,262.2096,-1,0.0," -> [bottle (Bottom-Left): 1%, person (Right): 47%]"
000000264335.jpg,4.8989,246.2894,8.4194,259.6096,-1,0.0, -> [bird (Center): 11%]
000000265108.jpg,5.4561,262.1581,8.5702,276.1871,-1,0.0, -> [background only]
000000265518.jpg,6.742,247.2316,8.8285,262.8043,-1,0.0, -> [diningtable (Center): 96%]
000000266400.jpg,5.2205,254.0839,9.1238,268.4301,-1,0.0, -> [motorbike (Center): 91%]
000000266409.jpg,6.0783,257.6526,8.9529,272.6859,-1,0.0, -> [person (Right): 11%]
000000267191.jpg,8.66,261.2798,7.9431,277.8852,-1,0.0, -> [background only]
000000267351.jpg,4.1456,256.7775,8.8429,269.7683,-1,0.0, -> [background only]
000000267537.jpg,6.3552,255.0527,8.448,269.858,-1,0.0, -> [person (Center): 47%]
000000267903.jpg,6.0616,252.8268,8.6004,267.491,-1,0.0, -> [background only]
000000267946.jpg,4.2599,251.1823,7.8976,263.342,-1,0.0, -> [background only]
000000269113.jpg,7.481,251.3033,8.3574,267.1439,-1,0.0, -> [dog (Right): 8%]
000000270122.jpg,5.1071,251.1826,7.4852,263.7772,-1,0.0, -> [background only]
000000270705.jpg,5.1885,250.5589,8.4658,264.216,-1,0.0," -> [bird (Center): 39%, person (Bottom-Right): 20%]"
000000271116.jpg,5.0815,264.53,8.895,278.5089,-1,0.0," -> [diningtable (Center): 10%, person (Center): 49%]"
000000272148.jpg,4.7941,257.3828,8.2996,270.4785,-1,0.0, -> [background only]
000000272212.jpg,5.7658,276.958,8.1971,290.9237,-1,0.0, -> [cow (Left): 2%]
000000272364.jpg,4.8832,257.8135,8.1368,270.836,-1,0.0, -> [background only]
000000273760.jpg,7.6241,280.6535,8.88,297.1606,-1,0.0, -> [person (Center): 22%]
000000274687.jpg,5.7421,253.3888,9.0328,268.1664,-1,0.0, -> [bicycle (Center): 60%]
000000274708.jpg,5.5791,254.5578,7.8175,267.9569,-1,0.0, -> [background only]
000000275198.jpg,6.5454,252.2799,9.0314,267.859,-1,0.0," -> [diningtable (Bottom): 37%, person (Center): 16%]"
000000276284.jpg,5.9915,251.3205,8.2169,265.5307,-1,0.0, -> [motorbike (Center): 21%]
000000276285.jpg,5.5111,266.5499,8.3356,280.3987,-1,0.0, -> [diningtable (Center): 97%]
000000278006.jpg,6.4199,256.19,8.2021,270.8145,-1,0.0, -> [background only]
000000278848.jpg,5.1679,254.7815,8.7805,268.733,-1,0.0," -> [bus (Top): 15%, person (Bottom): 16%]"
000000279774.jpg,4.338,253.6881,8.642,266.6702,-1,0.0, -> [person (Left): 20%]
000000279927.jpg,7.1599,293.7519,7.8716,308.7859,-1,0.0, -> [person (Bottom-Left): 11%]
000000281032.jpg,5.4685,252.8272,8.6007,266.8988,-1,0.0, -> [person (Right): 43%]
000000281687.jpg,4.5548,252.8226,7.797,265.1766,-1,0.0, -> [person (Bottom): 32%]
000000281759.jpg,5.6633,250.7954,8.3803,264.8412,-1,0.0, -> [person (Center): 39%]
000000282296.jpg,4.5519,249.5845,8.1677,262.3064,-1,0.0, -> [background only]
000000282298.jpg,7.2266,253.7217,8.5512,269.5015,-1,0.0, -> [person (Bottom): 27%]
000000283113.jpg,5.9817,251.3571,9.0249,266.3656,-1,0.0, -> [diningtable (Center): 99%]
000000283412.jpg,4.7079,266.6081,8.8073,280.1254,-1,0.0, -> [dog (Center): 65%]
000000284623.jpg,6.9677,265.8345,8.1694,280.9737,-1,0.0, -> [cat (Center): 56%]
000000284698.jpg,4.1174,266.4438,8.1911,278.7544,-1,0.0, -> [person (Left): 23%]
000000284725.jpg,6.0561,249.7063,7.8305,263.5955,-1,0.0," -> [bus (Center): 30%, car (Bottom-Left): 10%]"
000000284991.jpg,4.6823,250.2394,8.9496,263.8737,-1,0.0, -> [person (Center): 54%]
000000286849.jpg,3.8533,250.3698,8.6154,262.8406,-1,0.0, -> [background only]
000000287649.jpg,6.7415,256.6026,9.0612,272.4076,-1,0.0, -> [cat (Center): 53%]
000000288062.jpg,5.9202,249.9958,7.5986,263.5167,-1,0.0, -> [background only]
000000288430.jpg,3.9682,263.1935,8.519,275.6826,-1,0.0, -> [person (Center): 6%]
000000288584.jpg,5.343,253.3756,9.3332,268.0542,-1,0.0, -> [person (Center): 21%]
000000288882.jpg,5.5784,253.5504,7.9402,267.0711,-1,0.0, -> [background only]
000000289059.jpg,5.5513,274.1957,9.022,288.7721,-1,0.0, -> [person (Center): 56%]
000000289417.jpg,5.182,262.627,7.9964,275.808,-1,0.0, -> [person (Top): 12%]
000000289586.jpg,4.847,262.9862,8.0102,275.8454,-1,0.0, -> [background only]
000000289659.jpg,7.1302,259.7687,7.8303,274.7314,-1,0.0, -> [background only]
000000289702.jpg,5.5319,250.8761,8.8877,265.2976,-1,0.0, -> [dog (Bottom-Right): 16%]
000000290592.jpg,8.2795,260.9491,8.8835,278.1144,-1,0.0, -> [sheep (Center): 49%]
000000290843.jpg,4.443,249.6558,8.5981,262.6989,-1,0.0, -> [cat (Bottom): 19%]
000000291490.jpg,4.7163,250.33,9.0024,264.0506,-1,0.0," -> [cat (Left): 22%, person (Top-Right): 15%]"
000000292024.jpg,6.5177,249.1239,8.8414,264.4852,-1,0.0, -> [person (Center): 32%]
000000292082.jpg,6.9801,264.4505,8.973,280.4056,-1,0.0," -> [chair (Center): 4%, diningtable (Bottom-Left): 2%, person (Center): 36%]"
000000292908.jpg,4.7269,246.5321,7.3997,258.6609,-1,0.0, -> [background only]
000000292997.jpg,4.7582,246.6562,8.4865,259.9035,-1,0.0, -> [car (Center): 11%]
000000294350.jpg,7.4195,250.7324,8.136,266.2908,-1,0.0, -> [person (Center): 42%]
000000296222.jpg,5.5469,255.0993,8.3521,269.0003,-1,0.0, -> [person (Center): 52%]
000000296224.jpg,7.7691,258.8549,8.8255,275.4517,-1,0.0, -> [bus (Center): 86%]
000000296284.jpg,3.3256,261.3331,8.2529,272.9136,-1,0.0, -> [background only]
000000297595.jpg,5.3094,264.9773,8.4104,278.6992,-1,0.0, -> [background only]
000000297681.jpg,6.7774,251.7471,8.6759,267.2026,-1,0.0, -> [car (Bottom-Right): 3%]
000000298251.jpg,2.8065,262.0185,8.2195,273.0469,-1,0.0, -> [background only]
000000298396.jpg,6.7933,258.6473,8.6884,274.1312,-1,0.0, -> [diningtable (Bottom-Right): 14%]
000000299609.jpg,5.532,266.3949,8.2385,280.1677,-1,0.0, -> [horse (Bottom-Left): 2%]
000000300913.jpg,4.6969,258.8917,8.4237,272.0145,-1,0.0, -> [cat (Center): 61%]
000000301563.jpg,4.5636,261.4606,9.3614,275.3878,-1,0.0, -> [person (Center): 15%]
000000301981.jpg,6.4303,255.4062,8.1603,269.999,-1,0.0, -> [background only]
000000303908.jpg,5.9062,258.2755,8.5983,272.7825,-1,0.0, -> [boat (Top-Left): 2%]
000000304817.jpg,6.5588,251.5475,8.3141,266.4226,-1,0.0, -> [background only]
000000305317.jpg,4.2448,261.5666,8.156,273.9703,-1,0.0, -> [background only]
000000305609.jpg,6.7924,261.1038,8.892,276.7906,-1,0.0," -> [diningtable (Center): 80%, person (Top-Left): 4%]"
000000305695.jpg,6.4033,263.775,8.3442,278.5249,-1,0.0, -> [background only]
000000306437.jpg,5.6851,244.4748,8.0532,258.2154,-1,0.0, -> [person (Center): 3%]
000000307172.jpg,5.4522,249.7957,8.428,263.6781,-1,0.0, -> [person (Top-Left): 14%]
000000307658.jpg,7.5811,255.4389,8.5537,271.5759,-1,0.0, -> [background only]
000000308466.jpg,5.3115,258.2872,8.2962,271.8976,-1,0.0, -> [background only]
000000308793.jpg,5.9856,256.8534,8.2598,271.1011,-1,0.0, -> [person (Top): 4%]
000000308799.jpg,5.453,257.7468,8.1987,271.4011,-1,0.0, -> [background only]
000000309452.jpg,5.6896,273.1448,8.604,287.4412,-1,0.0, -> [bird (Center): 12%]
000000310862.jpg,5.8137,262.2586,7.9997,276.0743,-1,0.0, -> [person (Center): 63%]
000000311081.jpg,5.2018,250.1721,8.4757,263.8527,-1,0.0, -> [background only]
000000311295.jpg,6.7525,256.2092,9.0264,271.9912,-1,0.0, -> [background only]
000000311394.jpg,5.5321,267.6144,8.9593,282.1082,-1,0.0, -> [person (Center): 82%]
000000311518.jpg,6.3338,254.5645,9.1651,270.0658,-1,0.0, -> [boat (Center): 13%]
000000311909.jpg,6.3561,260.9104,9.2444,276.5135,-1,0.0, -> [bus (Center): 77%]
000000311950.jpg,7.0568,251.7909,9.3159,268.1665,-1,0.0, -> [diningtable (Center): 94%]
000000312263.jpg,5.8004,291.6963,8.674,306.1728,-1,0.0, -> [background only]
000000312406.jpg,6.1848,272.3525,8.8437,287.3834,-1,0.0, -> [diningtable (Center): 80%]
000000313034.jpg,5.9907,256.6202,8.1175,270.7306,-1,0.0, -> [person (Center): 52%]
000000313588.jpg,9.5043,256.2767,9.1029,274.8863,-1,0.0, -> [person (Right): 12%]
000000314182.jpg,3.989,255.4282,8.6164,268.036,-1,0.0, -> [diningtable (Center): 69%]
000000314914.jpg,6.5437,256.3979,9.0162,271.9601,-1,0.0, -> [car (Right): 2%]
000000315219.jpg,3.1005,250.939,8.2807,262.3225,-1,0.0, -> [background only]
000000316015.jpg,4.5805,253.0042,8.9986,266.5853,-1,0.0," -> [cat (Bottom-Right): 14%, tvmonitor (Center): 13%]"
000000317024.jpg,7.9236,248.9853,8.2803,265.1918,-1,0.0, -> [background only]
000000317999.jpg,5.9749,259.1911,10.1362,275.3045,-1,0.0, -> [person (Center): 62%]
000000318138.jpg,5.4152,253.8849,10.7353,270.0382,-1,0.0, -> [person (Center): 92%]
000000319369.jpg,6.1798,252.7766,8.8053,267.7636,-1,0.0, -> [person (Bottom): 8%]
000000320490.jpg,6.4826,253.9211,8.5773,268.9835,-1,0.0, -> [person (Bottom): 10%]
000000322429.jpg,7.177,249.0609,8.8821,265.1223,-1,0.0, -> [bottle (Bottom): 1%]
000000322829.jpg,5.6176,246.6902,7.3837,259.6937,-1,0.0, -> [background only]
000000322844.jpg,7.9401,266.2915,9.8377,284.0718,-1,0.0, -> [background only]
000000322968.jpg,6.669,271.2445,8.8923,286.8081,-1,0.0, -> [background only]
